"NOM_DE_L'EMPLACEMENT","PROVINCE_OU_TERRITOIRE","PÉRIODE_DE_DONNÉES","GROUPE_D'ÉLÉMENTS","ÉLÉMENT_DES_NORMALES","janv.","févr.","mars","avr.","mai","juin","juil.","août","sept.","oct.","nov.","déc.","année","code"
"ST-JOVITE","QC","Normales","Vent","Jours avec vitesse des rafales de vent >= 90 km/h","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","D"
"ST-JOVITE","QC","Normales","Vent","Vitesse extrême du vent (km/h)","32,0","30,0","33,0","32,0","30,0","28,0","24,0","22,0","30,0","28,0","28,0","32,0","",""
"ST-JOVITE","QC","Normales","Vent","Vitesse extrême du vent (km/h) (aaaa/mm/jj hh:mi)","2013/01/31 13:00","2001/02/10 08:00","2009/03/11 18:00","1997/04/07 12:00","1996/05/01 18:00","1994/06/12 13:00","1996/07/20 11:00","1994/08/28 18:00","2000/09/21 16:00","1996/10/02 21:00","1998/11/15 14:00","2001/12/06 13:00",""," "
"ST-JOVITE","QC","Normales","Vent","Direction de la vitesse extrême du vent","O","O","O","SO","S","O","NO","O","SO","O","O","SO","",""
"ST-JOVITE","QC","Normales","Vent","Direction de la vitesse extrême du vent (aaaa/mm/jj hh:mi)","2013/01/31 13:00","2001/02/10 08:00","2009/03/11 18:00","1997/04/07 12:00","1996/05/01 18:00","1994/06/12 13:00","1996/07/20 11:00","1994/08/28 18:00","2000/09/21 16:00","1996/10/02 21:00","1998/11/15 14:00","2001/12/06 13:00",""," "
"ST-JOVITE","QC","Normales","Vent","Vitesse extrême des rafales de vent (km/h)","59,0","69,0","61,0","57,0","63,0","50,0","65,0","69,0","57,0","57,0","61,0","63,0","",""
"ST-JOVITE","QC","Normales","Vent","Vitesse extrême des rafales de vent (km/h) (aaaa/mm/jj)","2013/01/31","2001/02/10","2007/03/02","2011/04/28","1996/05/01","2008/06/10","1999/07/04","2006/08/01","2005/09/02","2002/10/07","1998/11/23","2014/12/25",""," "
"ST-JOVITE","QC","Normales","Vent","Direction des rafales de vent extrême","O","SO","SE","S","S","SO","O","O","O","SO","O","SO","",""
"ST-JOVITE","QC","Normales","Vent","Direction des rafales de vent extrême (aaaa/mm/jj)","2013/01/31","2001/02/10","2007/03/02","2011/04/28","1996/05/01","2008/06/10","1999/07/04","2006/08/01","2005/09/02","2002/10/07","1998/11/23","2014/12/25",""," "
"ST-JOVITE","QC","Long terme","Vent","Vitesse extrême du vent (km/h)","32,0","30,0","33,0","32,0","30,0","28,0","24,0","22,0","30,0","28,0","28,0","32,0","",""
"ST-JOVITE","QC","Long terme","Vent","Vitesse extrême du vent (km/h) (aaaa/mm/jj hh:mi)","2013/01/31 13:00","2001/02/10 08:00","2009/03/11 18:00","1997/04/07 12:00","1996/05/01 18:00","1994/06/12 13:00","1996/07/20 11:00","1994/08/28 18:00","2000/09/21 16:00","1996/10/02 21:00","1998/11/15 14:00","2001/12/06 13:00",""," "
"ST-JOVITE","QC","Long terme","Vent","Direction de la vitesse extrême du vent","O","O","O","SO","S","O","NO","O","SO","O","O","SO","",""
"ST-JOVITE","QC","Long terme","Vent","Direction de la vitesse extrême du vent (aaaa/mm/jj hh:mi)","2013/01/31 13:00","2001/02/10 08:00","2009/03/11 18:00","1997/04/07 12:00","1996/05/01 18:00","1994/06/12 13:00","1996/07/20 11:00","1994/08/28 18:00","2000/09/21 16:00","1996/10/02 21:00","1998/11/15 14:00","2001/12/06 13:00",""," "
"ST-JOVITE","QC","Long terme","Vent","Vitesse extrême des rafales de vent (km/h)","59,0","69,0","61,0","57,0","63,0","50,0","65,0","69,0","57,0","57,0","61,0","63,0","",""
"ST-JOVITE","QC","Long terme","Vent","Vitesse extrême des rafales de vent (km/h) (aaaa/mm/jj)","2013/01/31","2001/02/10","2007/03/02","2011/04/28","1996/05/01","2008/06/10","1999/07/04","2006/08/01","2005/09/02","2002/10/07","1998/11/23","2014/12/25",""," "
"ST-JOVITE","QC","Long terme","Vent","Direction des rafales de vent extrême","O","SO","SE","S","S","SO","O","O","O","SO","O","SO","",""
"ST-JOVITE","QC","Long terme","Vent","Direction des rafales de vent extrême (aaaa/mm/jj)","2013/01/31","2001/02/10","2007/03/02","2011/04/28","1996/05/01","2008/06/10","1999/07/04","2006/08/01","2005/09/02","2002/10/07","1998/11/23","2014/12/25",""," "
"ST-JOVITE","QC","Normales","Degrés-jours","Degrés-jours Au-dessus de 24 °C","0,0","0,0","0,0","0,0","0,1","0,2","1,3","0,1","0,1","0,0","0,0","0,0","1,8","D"
"ST-JOVITE","QC","Normales","Degrés-jours","Degrés-jours Au-dessus de 18 °C","0,0","0,0","0,0","0,2","4,8","19,9","40,5","28,1","8,9","0,1","0,0","0,0","102,5","D"
"ST-JOVITE","QC","Normales","Degrés-jours","Degrés-jours Au-dessus de 15 °C","0,0","0,0","0,0","1,1","15,3","57,8","104,9","82,1","28,9","1,6","0,0","0,0","291,7","D"
"ST-JOVITE","QC","Normales","Degrés-jours","Degrés-jours Au-dessus de 10 °C","0,0","0,0","0,6","6,2","70,4","173,8","252,6","221,3","110,5","15,3","0,8","0,0","851,3","D"
"ST-JOVITE","QC","Normales","Degrés-jours","Degrés-jours Au-dessus de 5 °C","0,1","0,1","3,9","33,0","187,1","320,8","407,5","376,3","243,9","72,0","12,6","0,5","1657,7","D"
"ST-JOVITE","QC","Normales","Degrés-jours","Degrés-jours Au-dessus de 0 °C","4,1","4,9","29,9","121,4","338,0","470,8","562,5","531,3","393,6","190,3","62,1","8,1","2716,9","D"
"ST-JOVITE","QC","Normales","Degrés-jours","Degrés-jours Au-dessous de 0 °C","379,1","305,7","163,2","20,2","0,1","0,0","0,0","0,0","0,0","3,6","64,2","254,6","1190,6","D"
"ST-JOVITE","QC","Normales","Degrés-jours","Degrés-jours Au-dessous de 5 °C","530,2","442,4","292,2","81,8","4,2","0,0","0,0","0,0","0,3","40,3","164,7","402,0","1958,0","D"
"ST-JOVITE","QC","Normales","Degrés-jours","Degrés-jours Au-dessous de 10 °C","685,1","583,9","443,8","205,0","42,5","3,0","0,0","0,1","16,8","138,5","303,0","556,5","2978,1","D"
"ST-JOVITE","QC","Normales","Degrés-jours","Degrés-jours Au-dessous de 15 °C","840,1","725,4","598,2","349,9","142,4","37,1","7,3","15,9","85,3","279,8","452,2","711,5","4245,0","D"
"ST-JOVITE","QC","Normales","Degrés-jours","Degrés-jours Au-dessous de 18 °C","933,1","810,3","691,2","439,0","224,9","89,1","36,0","54,8","155,3","371,4","542,2","804,5","5151,7","D"
"ST-JOVITE","QC","Normales","Quintiles","Quintile 1 (limite inférieure)","25,0","23,0","19,0","26,3","31,0","41,2","71,0","34,0","46,0","29,0","23,1","31,0","",""
"ST-JOVITE","QC","Normales","Quintiles","Quintile 1 (limite supérieure)","49,7","33,9","52,0","68,0","61,5","77,2","76,0","57,0","65,4","73,2","68,0","61,8","",""
"ST-JOVITE","QC","Normales","Quintiles","Quintile 2 (limite supérieure)","74,0","49,1","64,1","84,1","82,8","100,4","90,5","97,0","86,0","94,9","77,1","78,4","",""
"ST-JOVITE","QC","Normales","Quintiles","Quintile 3 (limite supérieure)","93,4","67,0","79,8","97,0","105,9","117,2","129,0","111,0","100,0","118,2","84,0","102,1","",""
"ST-JOVITE","QC","Normales","Quintiles","Quintile 4 (limite supérieure)","118,5","89,0","111,0","110,2","130,4","137,2","138,5","139,9","158,0","125,8","105,0","117,0","",""
"ST-JOVITE","QC","Normales","Quintiles","Quintile 5 (limite supérieure)","146,0","151,0","188,0","155,0","167,9","183,0","211,9","192,0","234,1","175,9","173,0","153,1","",""
"ST-JOVITE","QC","Normales","Humidex","Jours avec humidex >= 30","0,0","0,0","0,0","0,11","1,7","6,7","12,8","10,3","3,7","0,04","0,0","0,0","35,4","A"
"ST-JOVITE","QC","Normales","Humidex","Jours avec humidex >= 35","0,0","0,0","0,0","0,0","0,26","2,1","3,6","2,0","0,73","0,0","0,0","0,0","8,7","A"
"ST-JOVITE","QC","Normales","Humidex","Jours avec humidex >= 40","0,0","0,0","0,0","0,0","0,0","0,28","0,76","0,19","0,04","0,0","0,0","0,0","1,3","A"
"ST-JOVITE","QC","Normales","Humidex","Indice humidex extrême","13,5","11,7","27,9","32,7","39,7","44,4","44,5","45,7","40,3","32,1","22,1","16,6","",""
"ST-JOVITE","QC","Normales","Humidex","Indice humidex extrême (aaaa/mm/jj)","1995/01/15","2000/02/27","2012/03/21","2002/04/17","2020/05/27","1995/06/19","2002/07/02","2006/08/01","2002/09/08","2005/10/04","2020/11/10","2015/12/24",""," "
"ST-JOVITE","QC","Long terme","Humidex","Indice humidex extrême","13,5","11,7","27,9","32,7","39,7","44,4","44,5","45,7","40,3","32,1","22,1","16,6","",""
"ST-JOVITE","QC","Long terme","Humidex","Indice humidex extrême (aaaa/mm/jj)","1995/01/15","2000/02/27","2012/03/21","2002/04/17","2020/05/27","1995/06/19","2002/07/02","2006/08/01","2002/09/08","2005/10/04","2020/11/10","2015/12/24",""," "
"ST-JOVITE","QC","Normales","Refroidissement éolien","Jours avec refroidissement éolien < -20","12,7","10,1","4,9","0,08","0,0","0,0","0,0","0,0","0,0","0,0","0,24","5,9","33,8","C"
"ST-JOVITE","QC","Normales","Refroidissement éolien","Jours avec refroidissement éolien  < -30","3,0","1,7","0,42","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,52","5,6","C"
"ST-JOVITE","QC","Normales","Refroidissement éolien","Jours avec refroidissement éolien < -40","0,13","0,04","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,17","C"
"ST-JOVITE","QC","Normales","Refroidissement éolien","Jours avec refroidissement éolien < -50","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","0,0","C"
"ST-JOVITE","QC","Normales","Refroidissement éolien","Refroidissement éolien extrême","-42,8","-41,7","-38,5","-26,3","-7,9","-2,0","0,0","0,0","-7,3","-11,8","-25,5","-36,5","",""
"ST-JOVITE","QC","Normales","Refroidissement éolien","Refroidissement éolien extrême (aaaa/mm/jj)","1997/01/19","1995/02/06","2003/03/03","1995/04/05","2005/05/12","1998/06/04","1994/07/01","1994/08/01","2000/09/28","1997/10/26","2018/11/22","1998/12/30",""," "
"ST-JOVITE","QC","Long terme","Refroidissement éolien","Refroidissement éolien extrême","-42,8","-41,7","-38,5","-26,3","-7,9","-2,0","0,0","0,0","-7,3","-11,8","-25,5","-36,5","",""
"ST-JOVITE","QC","Long terme","Refroidissement éolien","Refroidissement éolien extrême (aaaa/mm/jj)","1997/01/19","1995/02/06","2003/03/03","1995/04/05","2005/05/12","1998/06/04","1994/07/01","1994/08/01","2000/09/28","1997/10/26","2018/11/22","1998/12/30",""," "
"ST-JOVITE","QC","Normales","Humidité","Pression de vapeur moyenne (kPa)","0,3","0,3","0,4","0,5","0,9","1,4","1,7","1,6","1,3","0,8","0,5","0,4","0,8","A"
"ST-JOVITE","QC","Normales","Humidité","Humidité relative moyenne - 0600HNL (%)","82,9","81,5","83,0","86,1","89,7","95,1","97,1","97,5","96,7","93,3","89,9","87,3","90,0","C"
"ST-JOVITE","QC","Normales","Humidité","Humidité relative moyenne - 1500HNL (%)","67,8","58,2","51,4","48,0","47,6","56,2","58,0","57,8","60,4","63,2","69,1","74,7","59,4","A"
"ST-JOVITE","QC","Normales","Pression","Pression moyenne à la station (kPa)","98,6","98,6","98,8","98,6","98,7","98,5","98,5","98,7","98,9","98,7","98,8","98,7","98,7","D"
"ST-JOVITE","QC","Normales","Pression","Pression moyenne au niveau de la mer (kPa)","101,7","101,7","101,7","101,5","101,5","101,3","101,3","101,5","101,7","101,7","101,7","101,7","101,6","A"
"ST-JOVITE","QC","Normales","Sans gel","Date moyenne du dernier gel du printemps"," "," "," "," "," "," "," "," "," "," "," "," ","mai   28","D"
"ST-JOVITE","QC","Normales","Sans gel","Date moyenne du premier gel d'automne"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 15","D"
"ST-JOVITE","QC","Normales","Sans gel","Durée moyenne de la période sans gel"," "," "," "," "," "," "," "," "," "," "," "," ","110 Jours","D"
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","juin  10",""
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (25%)"," "," "," "," "," "," "," "," "," "," "," "," ","juin  07",""
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (33%)"," "," "," "," "," "," "," "," "," "," "," "," ","juin  04",""
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (50%)"," "," "," "," "," "," "," "," "," "," "," "," ","juin  01",""
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (66%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   19",""
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (75%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   19",""
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités dernière température de printemps <= 0 °C, à la date indiquée ou après (90%)"," "," "," "," "," "," "," "," "," "," "," "," ","mai   09",""
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 06",""
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (25%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 10",""
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (33%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 12",""
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (50%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 17",""
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (66%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 18",""
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (75%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 18",""
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités première température d'automne <= 0 °C, à la date indiquée ou avant (90%)"," "," "," "," "," "," "," "," "," "," "," "," ","sept. 26",""
"ST-JOVITE","QC","Long terme","Sans gel","Probabilités de période sans gel, nombre inférieur ou égal à celui indiqué (jours) (10%)"," "," "," "," "," "," "," "," "," "," "," "," ","94",""
